task_id,activity,delay_ratio,betweenness,impact_count,critical_probability,predicted_impact,risk_category,resource_area
1720160002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000859,0.0,0,0.0,0.0,,IT
1720160003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000834,0.0,0,0.0,0.0,,Customer Support
1720160003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000834,0.0,0,0.0,0.0,,Customer Support
1720160003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000834,0.0,0,0.0,0.0,,Operations
1720160004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000885,0.0,0,0.0,0.0,,Marketing
1720160004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2016-,0.000885,0.0,0,0.0,0.0,,Finance
1720170001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Sales
1720170001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Sales
1720170001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Engineering
1720170002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Customer Support
1720170002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Finance
1720170002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Operations
1720170005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Customer Support
1720170005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Sales
1720170005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Customer Support
1720170005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Sales
1720170006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Legal
1720170006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Operations
1720170006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Legal
1720170009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000507,0.0,0,0.0,0.0,,IT
1720170009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000507,0.0,0,0.0,0.0,,Engineering
1720170009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000507,0.0,0,0.0,0.0,,Sales
1720170009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000507,0.0,0,0.0,0.0,,Marketing
1720170009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000507,0.0,0,0.0,0.0,,HR
1720170010,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000854,0.0,0,0.0,0.0,,Marketing
1720170010,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000854,0.0,0,0.0,0.0,,Legal
1720170011,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000438,0.0,0,0.0,0.0,,Engineering
1720170011,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000438,0.0,0,0.0,0.0,,HR
1720170011,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000438,0.0,0,0.0,0.0,,Sales
1720170011,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000438,0.0,0,0.0,0.0,,Customer Support
1720170003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Marketing
1720170003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Engineering
1720170003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Legal
1720170003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Customer Support
1720170004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Marketing
1720170004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,HR
1720170004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Finance
1720170007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000312,0.0,0,0.0,0.0,,Marketing
1720170007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000312,0.0,0,0.0,0.0,,Customer Support
1720170007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000312,0.0,0,0.0,0.0,,IT
1720170007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000312,0.0,0,0.0,0.0,,Operations
1720170007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000312,0.0,0,0.0,0.0,,Finance
1720170008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Engineering
1720170008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Customer Support
1720170008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000406,0.0,0,0.0,0.0,,Legal
1720170012,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,HR
1720170012,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000811,0.0,0,0.0,0.0,,Marketing
1720170013,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000624,0.0,0,0.0,0.0,,Customer Support
1720170013,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000624,0.0,0,0.0,0.0,,Customer Support
1720170013,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000624,0.0,0,0.0,0.0,,Marketing
1720170014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000705,0.0,0,0.0,0.0,,Customer Support
1720170014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000705,0.0,0,0.0,0.0,,Customer Support
1720170014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000705,0.0,0,0.0,0.0,,Finance
1720170014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000705,0.0,0,0.0,0.0,,Finance
1720170014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2017-,0.000705,0.0,0,0.0,0.0,,Customer Support
1720170019,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000386,0.0,0,0.0,0.0,,Sales
1720170019,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000386,0.0,0,0.0,0.0,,Sales
1720170019,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000386,0.0,0,0.0,0.0,,HR
1720170019,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000386,0.0,0,0.0,0.0,,HR
1720170019,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000386,0.0,0,0.0,0.0,,Operations
1720170020,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.00029,0.0,0,0.0,0.0,,Finance
1720170020,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.00029,0.0,0,0.0,0.0,,Engineering
1720170020,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.00029,0.0,0,0.0,0.0,,Operations
1720170020,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.00029,0.0,0,0.0,0.0,,HR
1720170017,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000293,0.0,0,0.0,0.0,,Operations
1720170017,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000293,0.0,0,0.0,0.0,,Finance
1720170017,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000293,0.0,0,0.0,0.0,,Legal
1720170017,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000293,0.0,0,0.0,0.0,,Marketing
1720170018,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000567,0.0,0,0.0,0.0,,Sales
1720170018,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000567,0.0,0,0.0,0.0,,HR
1720170018,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000567,0.0,0,0.0,0.0,,Marketing
1720170018,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000567,0.0,0,0.0,0.0,,IT
1720170018,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000567,0.0,0,0.0,0.0,,IT
1720170015,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Operations
1720170015,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Customer Support
1720170015,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Operations
1720170015,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Finance
1720170016,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Engineering
1720170016,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Marketing
1720170016,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Sales
1720170016,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,IT
1720170016,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Legal
1720170021,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000369,0.0,0,0.0,0.0,,Operations
1720170021,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000369,0.0,0,0.0,0.0,,Legal
1720170021,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000369,0.0,0,0.0,0.0,,Sales
1720170021,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000369,0.0,0,0.0,0.0,,IT
1720170022,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,HR
1720170022,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Finance
1720170022,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Legal
1720170022,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,HR
1720170022,HUANCAVELICA - PP Acceso de Hog. Rurales a Mercados Loc. 2017-RO ,0.000406,0.0,0,0.0,0.0,,Customer Support
1720180005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00032,0.0,0,0.0,0.0,,Marketing
1720180005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00032,0.0,0,0.0,0.0,,Operations
1720180005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00032,0.0,0,0.0,0.0,,IT
1720180005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00032,0.0,0,0.0,0.0,,IT
1720180005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00032,0.0,0,0.0,0.0,,Customer Support
1720180006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00048,0.0,0,0.0,0.0,,Marketing
1720180006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00048,0.0,0,0.0,0.0,,IT
1720180006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00048,0.0,0,0.0,0.0,,IT
1720180009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000415,0.0,0,0.0,0.0,,Finance
1720180009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000415,0.0,0,0.0,0.0,,Legal
1720180009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000415,0.0,0,0.0,0.0,,Legal
1720180009,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000415,0.0,0,0.0,0.0,,Finance
1720180010,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000326,0.0,0,0.0,0.0,,Legal
1720180010,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000326,0.0,0,0.0,0.0,,Operations
1720180010,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000326,0.0,0,0.0,0.0,,IT
1720180010,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000326,0.0,0,0.0,0.0,,Marketing
1720180003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000304,0.0,0,0.0,0.0,,Marketing
1720180003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000304,0.0,0,0.0,0.0,,Engineering
1720180003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000304,0.0,0,0.0,0.0,,HR
1720180003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000304,0.0,0,0.0,0.0,,Legal
1720180003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000304,0.0,0,0.0,0.0,,Marketing
1720180004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000348,0.0,0,0.0,0.0,,Legal
1720180004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000348,0.0,0,0.0,0.0,,Sales
1720180004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000348,0.0,0,0.0,0.0,,Operations
1720180004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000348,0.0,0,0.0,0.0,,Engineering
1720180004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000348,0.0,0,0.0,0.0,,Customer Support
1720180001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000297,0.0,0,0.0,0.0,,Legal
1720180001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000297,0.0,0,0.0,0.0,,IT
1720180001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000297,0.0,0,0.0,0.0,,Marketing
1720180001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000297,0.0,0,0.0,0.0,,Engineering
1720180001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000297,0.0,0,0.0,0.0,,Legal
1720180002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00064,0.0,0,0.0,0.0,,Operations
1720180002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00064,0.0,0,0.0,0.0,,HR
1720180002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00064,0.0,0,0.0,0.0,,Finance
1720180002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.00064,0.0,0,0.0,0.0,,Customer Support
1720180007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,Marketing
1720180007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,Sales
1720180007,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000369,0.0,0,0.0,0.0,,Finance
1720180008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000344,0.0,0,0.0,0.0,,Marketing
1720180008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000344,0.0,0,0.0,0.0,,HR
1720180008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000344,0.0,0,0.0,0.0,,HR
1720180008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000344,0.0,0,0.0,0.0,,Customer Support
1720180008,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2018-,0.000344,0.0,0,0.0,0.0,,Legal
1720190001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Operations
1720190001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,IT
1720190001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,IT
1720190001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
1720190002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Engineering
1720190002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Operations
1720190002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
1720190002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
1720190002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Operations
1720190003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
1720190003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Finance
1720190003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,IT
1720190003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Customer Support
1720190003,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Operations
1720190004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Marketing
1720190004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Legal
1720190004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,IT
1720190004,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000281,0.0,0,0.0,0.0,,Sales
1720190005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000261,0.0,0,0.0,0.0,,Legal
1720190005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000261,0.0,0,0.0,0.0,,Sales
1720190005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000261,0.0,0,0.0,0.0,,Engineering
1720190005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000261,0.0,0,0.0,0.0,,IT
1720190005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000261,0.0,0,0.0,0.0,,Legal
1720190005,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000261,0.0,0,0.0,0.0,,Operations
1720190006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000304,0.0,0,0.0,0.0,,Engineering
1720190006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000304,0.0,0,0.0,0.0,,Operations
1720190006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000304,0.0,0,0.0,0.0,,Sales
1720190006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000304,0.0,0,0.0,0.0,,Marketing
1720190006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000304,0.0,0,0.0,0.0,,Customer Support
1720190006,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000304,0.0,0,0.0,0.0,,Operations
1720190014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Marketing
1720190014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Marketing
1720190014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,IT
1720190014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
1720190014,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,HR
1720190015,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Operations
1720190015,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Sales
1720190015,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Operations
1720190016,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Engineering
1720190016,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Sales
1720190016,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,IT
1720190017,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
1720190017,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
1720190017,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Legal
1720190022,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000259,0.0,0,0.0,0.0,,IT
1720190022,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000259,0.0,0,0.0,0.0,,Customer Support
1720190022,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000259,0.0,0,0.0,0.0,,Legal
1720190022,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000259,0.0,0,0.0,0.0,,HR
1720190023,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000388,0.0,0,0.0,0.0,,Engineering
1720190023,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000388,0.0,0,0.0,0.0,,Customer Support
1720190023,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000388,0.0,0,0.0,0.0,,Customer Support
1720190020,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,IT
1720190020,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Sales
1720190020,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,HR
1720190020,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,HR
1720190020,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Operations
1720190021,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Customer Support
1720190021,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Marketing
1720190021,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Sales
1720190021,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2019-,0.000315,0.0,0,0.0,0.0,,Finance
1720200001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Marketing
1720200001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Sales
1720200001,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Customer Support
1720200002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Sales
1720200002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,HR
1720200002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Legal
1720200002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Finance
1720200002,HUANCAVELICA - PP Acceso de Hogares Rurales a Mercados Loc. 2020-,0.000304,0.0,0,0.0,0.0,,Operations
